evidence_id,family,indicator,type,first_seen,provenance,confidence,independently_verified,source_url,retrieval_date_utc,notes,status_label
ARG-IND-0009,Argamal,asper1.freeddns.org,domain,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Early-version default C2 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0010,Argamal,Winst0.kozow.com,domain,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Latest-version default C2 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0011,Argamal,country1.ignorelist.com,domain,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Associated infrastructure domain NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0012,Argamal,186.158.223.35,ipv4,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Shared C2 resolution (Kaspersky infrastructure table) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0013,Argamal,181.116.218.56,ipv4,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Earlier asper1 resolution (2024) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0014,Argamal,natives2_blob.bin,filename,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,DLL executing Base64 PowerShell Stage1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0015,Argamal,zaesdl.dat,filename,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,Encrypted payload name downloaded via bitsadmin NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0016,Argamal,zbcd1j9234r670eh,crypto_constant,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,AES-CBC key/IV for Stage2 payload decrypt NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0017,Argamal,HKCU\SOFTWARE\Classes\CLSID\{B210D694-C8DF-490D-9576-9E20CDBC20BD},path,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,COM hijack for Windows Color System Calibration Loader NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0018,Argamal,github.com/gmz159/u,url,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,GitHub repo used for payload hosting (hxxps defanged in article) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0019,Argamal,github.com/DnyP/files,url,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,GitHub repo used for payload hosting NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0020,Argamal,github.com/mgzv/p,url,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,GitHub repo used for payload hosting NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0021,Argamal,57441,port,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,UDP heartbeat port to C2 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0022,Argamal,3747,port,2024/2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T02:25:00Z,TCP RAT-mode C2 port NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0023,Argamal,17f8f8f34dfa737f36182fed7ff9e9814a114058,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0024,Argamal,2423a5bf0fa7cb9ec09211630a5488629499691b,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0025,Argamal,29f1d346a6e71774c7dad25b90f446b2974393df,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0026,Argamal,5f1f3689bcf23de1b280b5f35712946da0f7978f,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0027,Argamal,69331cfdac792dc79240e6a6bb6e803eabd70beb,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0028,Argamal,901cfa97b1baaf908fd4a02bb52d970f576c4193,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0029,Argamal,954722b0c9c678b1313d1f8b204e102842dc5889,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0030,Argamal,ae4601a19d28332a3ec6ac31b385cdf53be53450,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0031,Argamal,c2d9d48b3b10bd58cdf5df9463e3ffcd60533ff3,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0032,Argamal,dad26f61da7b8bccc78364411812be74c025b475,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0033,Argamal,e05f1767c2a337910ed75e90288838d6d0541164,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
ARG-IND-0034,Argamal,e815a9b418d09c2d4bcd074c2c0bc21406eeb22f,sha1,2026,PRIMARY-SOURCE,High,false,https://securelist.com/argamal-rat-distributed-with-hentai-games/119999/,2026-09-20T16:38:16Z,Kaspersky Securelist Argamal PRIMARY SHA-1 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0001,Okobot,B07D451EE65A1580F20A784C8F0E7A46,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Dispatcher protobuf.dll NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0002,Okobot,187A1F68AE786E53D3831166DC84E6D2,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Dispatcher protobuf.dll NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0003,Okobot,D84E8DC509308523E0209D3CD3544619,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Dispatcher protobuf.dll NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0004,Okobot,83E6B8FCB92A0B13E109301F8FF649CF,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Dispatcher version.dll NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0005,Okobot,7306885BB4C98F2A9F056104CF092BC9,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Plugin PowerShell wrapper NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0006,Okobot,B4C2E16CDB513BE4DC798F88E2527334,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Plugin CMD wrapper NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0007,Okobot,2157D2429124AD28DB7A26F2477CB985,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Plugin environment enumerator NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0008,Okobot,77CECF5E2A622AE07D8AE9913457AB57,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Plugin dropper NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0009,Okobot,E0C3BC27A65750E740C4F1719E531C7D,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Plugin process injector NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0010,Okobot,3D2B43F91F65BFBF36A9C71B6B418876,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Injector ext_daemon.exe NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0011,Okobot,70FEF9FD6E351F4D53CFEEE8DCDFCD99,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Injector seedhunter_x64.exe NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0012,Okobot,ACD31C9941B6C1CABD4E45E6877B9038,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Injector keylog_x64.dll NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0013,Okobot,DD52F5108A176C62AD807C327734AD12,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Injector oko.dll (OkoSpyware) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0014,Okobot,AC93A821617AEA1F56D4BC0BEF4AF327,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SSH bot HDUtil.exe NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0015,Okobot,11DBC8A2BEA04B15F8F68F3F01E8FAF9,md5,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SSH bot extl.exe NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0016,Okobot,2baserec2.guru,domain,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,TookPS staging NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0017,Okobot,recavb22.online,domain,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,TookPS staging NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0018,Okobot,kbeautyreviews.com,domain,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,TookPS staging NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0019,Okobot,coffeesaloon.online,domain,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,TookPS staging NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0020,Okobot,livewallpapers.online,domain,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Volume2 C2 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0021,Okobot,thatwascringe.com,domain,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Volume2 C2 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0022,Okobot,moonsand.store,domain,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SeedHunter C2 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0023,Okobot,104.243.43.16,ipv4,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SSH bot infrastructure NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0024,Okobot,104.243.32.213,ipv4,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SSH bot infrastructure NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0025,Okobot,62.210.188.209,ipv4,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SSH bot infrastructure NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0026,Okobot,%PROGRAMDATA%\HDVideo\HDUtil.exe,path,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SSH bot utility path NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0027,Okobot,%PROGRAMDATA%\hwid.dat,path,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Host ID artifact NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0028,Okobot,%PROGRAMDATA%\oko_ver,path,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Framework version marker NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0029,Okobot,%USERPROFILE%\.ssh\go.bat,path,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,SSH bot helper NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0030,Okobot,ir-post.php,string,2025/2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T02:25:00Z,Exfiltration endpoint for OkoSpyware/MC Keylogger artifacts NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0031,Okobot,22tuk.digital,domain,2026,PRIMARY-SOURCE,High,false,https://blog.gridinsoft.com/okobot-seed-phrase-malware/,2026-09-20T02:51:04Z,Gridinsoft high-confidence TookPS/OkoBot callback domain (unpublished in Securelist primary) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0032,Okobot,https://22tuk.digital/online/took.php,url,2026,PRIMARY-SOURCE,High,false,https://blog.gridinsoft.com/okobot-seed-phrase-malware/,2026-09-20T02:51:04Z,TookPS JSON profile POST → iex PowerShell delivery endpoint NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0033,Okobot,\GDrive Backup Sync,string,2026,PRIMARY-SOURCE,High,false,https://blog.gridinsoft.com/okobot-seed-phrase-malware/,2026-09-20T02:51:04Z,Scheduled task name used with hidden Base64 PowerShell launcher (Gridinsoft) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0034,Okobot,30a7eeb6e5d5c50252dc133806bd1b25,md5,2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T16:38:16Z,PRIMARY freeze MD5 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0035,Okobot,42758747b8592c683aa2b2162019ddfa,md5,2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T16:38:16Z,PRIMARY freeze MD5 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0036,Okobot,755d128c17e6cc3971485b7e018ddb00,md5,2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T16:38:16Z,PRIMARY freeze MD5 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0037,Okobot,37aecaec9ef57f63e1bf6aeb1b3bd5c2ee3a8ee3d32b2721e13c490193b32f1f,sha256,2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T16:38:16Z,PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
OKO-IND-0038,Okobot,a0ed9c326558cfa41560bc38e6045326aa7ef7d9957d4134d394d464e3fdc05e,sha256,2026,PRIMARY-SOURCE,High,false,https://securelist.com/okobot-framework-targets-cryptocurrency-wallets/120660/,2026-09-20T16:38:16Z,PRIMARY freeze SHA-256 NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0001,Matanbuchus,http://binclloudapp.com/466943,url,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,ClickFix MSI delivery URL (Huntress) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0002,Matanbuchus,https://marle.io/check/updprofile.aspx,url,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,Matanbuchus C2 — encrypted main module NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0003,Matanbuchus,www.ndibstersoft.com,domain,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,AstarionRAT C2 host NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0004,Matanbuchus,/intake/organizations/events?channel=app,string,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,AstarionRAT beacon polling path NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0005,Matanbuchus,de81e2155d797ff729ed3112fd271aa2728e75fc71b023d0d9bb0f62663f33b3,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,INFO encrypted shellcode NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0006,Matanbuchus,6ffae128e0dbf14c00e35d9ca17c9d6c81743d1fc5f8dd4272a03c66ecc1ad1f,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,SystemStatus.dll Matanbuchus 3.0 loader NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0007,Matanbuchus,68858d3cbc9b8abaed14e85fc9825bc4fffc54e8f36e96ddda09e853a47e3e31,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,jli.dll stage-2 loader NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0008,Matanbuchus,03c624d251e9143e1c8d90ba9b7fa1f2c5dc041507fd0955bdd4048a0967a829,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,SySUpd XOR-encrypted Lua script NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0009,Matanbuchus,8e54cd12591d67dfbe72e94c1bde6059e1cba157e6786aec63f8f9e3c71fb925,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,Reflective PE loader NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0010,Matanbuchus,c31c8edbf94c85cc9bc46a5665c45a3556c48d5ad615c0a44e14e5406d80df12,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,Stage 1 payload NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0011,Matanbuchus,eecc83add16f3d513a9701e9a646b1885014229ac6f86addd6b10afb64d1d2af,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,Beacon.exe / AstarionRAT NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0012,Matanbuchus,ea378496135318ac5ad667a032fa4a9686add9d27fe4a7c549c937611b5099e5,sha256,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,Updprofile.aspx Matanbuchus core module NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0013,Matanbuchus,%LOCALAPPDATA%\Temp\ndvyxgdriggmarrf,path,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,Stage-2 DLL sideloading package drop path NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0014,Matanbuchus,binclloudapp.com,domain,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,ClickFix MSI delivery domain (created 2026-02-05 per Huntress) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0015,Matanbuchus,192.121.23.146,ipv4,2025/2026,PRIMARY-SOURCE,High,false,https://www.huntress.com/blog/clickfix-matanbuchus-astarionrat-analysis,2026-09-20T02:25:00Z,binclloudapp.com resolution (M247 AS9009) per Huntress NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0016,Matanbuchus,94.159.113.33,ipv4,2025-07,PRIMARY-SOURCE,High,false,https://www.morphisec.com/blog/ransomware-threat-matanbuchus-3-0-maas-levels-up/,2026-09-20T02:51:04Z,Morphisec Matanbuchus 3.0 Teams campaign infra (fixuplink.com) NOT OBSERVED by ETW. Distinct from Huntress ClickFix chain.,CAMPAIGN_ASSOCIATED
MAT-IND-0017,Matanbuchus,fixuplink.com,domain,2025-07,PRIMARY-SOURCE,High,false,https://www.morphisec.com/blog/ransomware-threat-matanbuchus-3-0-maas-levels-up/,2026-09-20T02:51:04Z,Morphisec GUP.zip staging domain NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0018,Matanbuchus,bretux.com,domain,2025-07,PRIMARY-SOURCE,High,false,https://www.morphisec.com/blog/ransomware-threat-matanbuchus-3-0-maas-levels-up/,2026-09-20T02:51:04Z,Morphisec Matanbuchus 3.0 campaign domain NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0019,Matanbuchus,nicewk.com,domain,2025-07,PRIMARY-SOURCE,High,false,https://www.morphisec.com/blog/ransomware-threat-matanbuchus-3-0-maas-levels-up/,2026-09-20T02:51:04Z,Morphisec Matanbuchus 3.0 campaign domain NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0020,Matanbuchus,emorista.org,domain,2025-07,PRIMARY-SOURCE,High,false,https://www.morphisec.com/blog/ransomware-threat-matanbuchus-3-0-maas-levels-up/,2026-09-20T02:51:04Z,Morphisec UP.zip staging domain NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0021,Matanbuchus,notepad-plus-plu.org,domain,2025-07,PRIMARY-SOURCE,High,false,https://www.morphisec.com/blog/ransomware-threat-matanbuchus-3-0-maas-levels-up/,2026-09-20T02:51:04Z,Morphisec malicious Notepad++ update location NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
MAT-IND-0022,Matanbuchus,da9585d578f367cd6cd4b0e6821e67ff02eab731ae78593ab69674f649514872,sha256,2025-07,PRIMARY-SOURCE,High,false,https://www.morphisec.com/blog/ransomware-threat-matanbuchus-3-0-maas-levels-up/,2026-09-20T02:51:04Z,Morphisec malicious libcurl.dll (sideloaded) NOT OBSERVED by ETW.,CAMPAIGN_ASSOCIATED
